iteration,estimator,scoring,loss,mean_score,std_score,min_score,max_score,train_time,status,params
115,LogisticRegression,accuracy,0.1896867742137971,0.8103132257862029,0.014535075412648975,0.7921348314606742,0.8314606741573034,1.2060124839999844,ok,"{'C': 0.10084048910027486, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
116,LogisticRegression,accuracy,0.19418743330613264,0.8058125666938674,0.020483815041381713,0.7808988764044944,0.8314606741573034,1.2334742359998927,ok,"{'C': 0.16029730914809834, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
117,LogisticRegression,accuracy,0.1952670893227042,0.8047329106772958,0.015380827135740195,0.7865168539325843,0.8258426966292135,1.222049142999822,ok,"{'C': 0.032486152399708014, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
118,LogisticRegression,accuracy,0.18967422007406953,0.8103257799259305,0.011445486016016054,0.797752808988764,0.8314606741573034,1.207079910000175,ok,"{'C': 0.07475254563401314, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
119,LogisticRegression,accuracy,0.19530475174188688,0.8046952482581131,0.01943311691621291,0.7808988764044944,0.8314606741573034,1.1976684790001855,ok,"{'C': 0.1419305578708801, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
120,LogisticRegression,accuracy,0.1930073441717406,0.8069926558282594,0.026438796213249238,0.776536312849162,0.8426966292134831,1.2301345810001294,ok,"{'C': 0.018222863821236945, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
121,LogisticRegression,accuracy,0.2984558408135083,0.7015441591864917,0.04282810590416674,0.6256983240223464,0.7471910112359551,1.2736586510000052,ok,"{'C': 0.0010249801608112406, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
122,LogisticRegression,accuracy,0.18967422007406953,0.8103257799259305,0.011445486016016054,0.797752808988764,0.8314606741573034,1.1804443870000796,ok,"{'C': 0.08371014965777303, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
123,LogisticRegression,accuracy,0.20084740443161142,0.7991525955683886,0.030025139190396243,0.7541899441340782,0.8370786516853933,1.1989921029999095,ok,"{'C': 0.010052919792772584, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
124,LogisticRegression,accuracy,0.19525453518297664,0.8047454648170234,0.023903279847308112,0.776536312849162,0.8370786516853933,1.2283672490002573,ok,"{'C': 0.0244110475801956, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
125,LogisticRegression,accuracy,0.19305756073065106,0.8069424392693489,0.01705565938286053,0.7865168539325843,0.8314606741573034,1.1911466779997681,ok,"{'C': 0.12317025042793395, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
126,LogisticRegression,accuracy,0.20197099993722922,0.7980290000627708,0.028878303742573486,0.7541899441340782,0.8314606741573034,1.2337813580002148,ok,"{'C': 0.008559593209552628, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
127,LogisticRegression,accuracy,0.18856317870817896,0.811436821291821,0.013246431986212061,0.797752808988764,0.8314606741573034,1.2087868439998601,ok,"{'C': 0.09293684558628632, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
128,LogisticRegression,accuracy,0.18743330613269737,0.8125666938673026,0.011058907411128461,0.797752808988764,0.8314606741573034,1.206526853000014,ok,"{'C': 0.06287750354379035, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
129,LogisticRegression,accuracy,0.19306383780051473,0.8069361621994853,0.02047313848986805,0.7808988764044944,0.8314606741573034,1.1963768300001902,ok,"{'C': 0.18497748491528163, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
130,LogisticRegression,accuracy,0.1930073441717406,0.8069926558282594,0.026438796213249238,0.776536312849162,0.8426966292134831,1.1940268340003968,ok,"{'C': 0.021030669949855044, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
131,LogisticRegression,accuracy,0.19190257987571402,0.808097420124286,0.014580061914838812,0.7921348314606742,0.8314606741573034,1.1986119510002027,ok,"{'C': 0.04439788498828461, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
132,LogisticRegression,accuracy,0.1974954491243487,0.8025045508756513,0.02564469678754252,0.770949720670391,0.8370786516853933,1.1955012560001705,ok,"{'C': 0.011516108695541332, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
133,LogisticRegression,accuracy,0.18855062456845162,0.8114493754315484,0.01258148738103183,0.7921348314606742,0.8314606741573034,1.245529362999605,ok,"{'C': 0.05406020984967074, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
134,LogisticRegression,accuracy,0.19193396522503292,0.8080660347749671,0.0158128173535625,0.7921348314606742,0.8314606741573034,1.4486869550000847,ok,"{'C': 0.10856886122579369, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
135,LogisticRegression,accuracy,0.26253844705291574,0.7374615529470843,0.04530854076373393,0.659217877094972,0.7752808988764045,1.4858337050000046,ok,"{'C': 0.002179677674708775, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
136,LogisticRegression,accuracy,0.19414349381708607,0.8058565061829139,0.015445347443517398,0.7877094972067039,0.8314606741573034,1.2189972669998497,ok,"{'C': 0.03856022226324636, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
137,LogisticRegression,accuracy,0.19750800326407636,0.8024919967359236,0.028776124397104905,0.7640449438202247,0.848314606741573,1.2836926159998256,ok,"{'C': 0.014971246910020422, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
138,LogisticRegression,accuracy,0.21315673843449878,0.7868432615655012,0.043220721586240296,0.7094972067039106,0.8258426966292135,1.2091954190000251,ok,"{'C': 0.006439244582714673, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
139,LogisticRegression,accuracy,0.19525453518297664,0.8047454648170234,0.023097462666954966,0.776536312849162,0.8370786516853933,1.2837755149998884,ok,"{'C': 0.02648108693208223, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
140,LogisticRegression,accuracy,0.19306383780051473,0.8069361621994853,0.02047313848986805,0.7808988764044944,0.8314606741573034,1.2643174869999712,ok,"{'C': 0.19842629110811258, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
141,LogisticRegression,accuracy,0.18630971062707924,0.8136902893729208,0.010922866328636162,0.797752808988764,0.8314606741573034,1.2664689189996352,ok,"{'C': 0.05674313376214825, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
142,LogisticRegression,accuracy,0.19639068482832212,0.8036093151716779,0.015233384239478266,0.7865168539325843,0.8258426966292135,1.2260981780000293,ok,"{'C': 0.03422452188400798, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
143,LogisticRegression,accuracy,0.19418743330613264,0.8058125666938674,0.020483815041381713,0.7808988764044944,0.8314606741573034,1.304963374000181,ok,"{'C': 0.1589114868586887, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
144,LogisticRegression,accuracy,0.19412466260749495,0.805875337392505,0.028012266647811156,0.770949720670391,0.8426966292134831,1.5615625480004383,ok,"{'C': 0.012326713009336151, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
145,LogisticRegression,accuracy,0.19078526143995977,0.8092147385600402,0.013582938119998214,0.7921348314606742,0.8314606741573034,1.5184877120000237,ok,"{'C': 0.04950740204271489, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
146,LogisticRegression,accuracy,0.18630971062707924,0.8136902893729208,0.010922866328636162,0.797752808988764,0.8314606741573034,1.554361763000088,ok,"{'C': 0.05757710887513649, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
147,LogisticRegression,accuracy,0.18967422007406953,0.8103257799259305,0.011445486016016054,0.797752808988764,0.8314606741573034,1.5957876929996928,ok,"{'C': 0.07379463391346473, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
148,LogisticRegression,accuracy,0.18967422007406953,0.8103257799259305,0.011445486016016054,0.797752808988764,0.8314606741573034,1.3192342789998293,ok,"{'C': 0.08404482701429572, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
149,LogisticRegression,accuracy,0.1952608122528403,0.8047391877471597,0.018292157045414398,0.7821229050279329,0.8314606741573034,1.2504812110000785,ok,"{'C': 0.029555746422347148, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
150,LogisticRegression,accuracy,0.2905969493440461,0.7094030506559539,0.04354836819988694,0.6312849162011173,0.7528089887640449,1.2832343019999826,ok,"{'C': 0.0012142703505029944, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
151,LogisticRegression,accuracy,0.19190257987571402,0.808097420124286,0.014580061914838812,0.7921348314606742,0.8314606741573034,1.3126647129997764,ok,"{'C': 0.04452352978841916, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
152,LogisticRegression,accuracy,0.19418115623626897,0.805818843763731,0.018144445640214522,0.7865168539325843,0.8314606741573034,1.6881019080001352,ok,"{'C': 0.13233114323185022, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
153,LogisticRegression,accuracy,0.18855062456845162,0.8114493754315484,0.010973596443815323,0.797752808988764,0.8314606741573034,1.6390488530000766,ok,"{'C': 0.0678956362704346, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
154,LogisticRegression,accuracy,0.1896867742137971,0.8103132257862029,0.014535075412648975,0.7921348314606742,0.8314606741573034,1.2889089509999394,ok,"{'C': 0.09783340991115032, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
155,LogisticRegression,accuracy,0.18743330613269737,0.8125666938673026,0.012655964559655612,0.7921348314606742,0.8314606741573034,1.2959549909996895,ok,"{'C': 0.05645622987451443, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
156,LogisticRegression,accuracy,0.19305756073065106,0.8069424392693489,0.01705565938286053,0.7865168539325843,0.8314606741573034,1.2640754999997625,ok,"{'C': 0.11673359522339699, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
157,LogisticRegression,accuracy,0.19301989831146815,0.8069801016885318,0.015831847864490614,0.7877094972067039,0.8314606741573034,1.2138721199999054,ok,"{'C': 0.03891267149500262, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
158,LogisticRegression,accuracy,0.18967422007406953,0.8103257799259305,0.011445486016016054,0.797752808988764,0.8314606741573034,1.2131220800001756,ok,"{'C': 0.0774276506106464, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
159,LogisticRegression,accuracy,0.1930073441717406,0.8069926558282594,0.026438796213249238,0.776536312849162,0.8426966292134831,1.3118976969999494,ok,"{'C': 0.02382298888687931, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
160,LogisticRegression,accuracy,0.19078526143995977,0.8092147385600402,0.013582938119998214,0.7921348314606742,0.8314606741573034,1.3295390489997772,ok,"{'C': 0.050365149317961384, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
161,LogisticRegression,accuracy,0.18743330613269737,0.8125666938673026,0.011058907411128461,0.797752808988764,0.8314606741573034,1.514084579000155,ok,"{'C': 0.06390139757666596, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
162,LogisticRegression,accuracy,0.19076643023036843,0.8092335697696316,0.026808904634710067,0.7808988764044944,0.848314606741573,1.201442761999715,ok,"{'C': 0.01686075813514212, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
163,LogisticRegression,accuracy,0.1952670893227042,0.8047329106772958,0.015380827135740195,0.7865168539325843,0.8258426966292135,1.2480254199999763,ok,"{'C': 0.03304417811339007, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
164,LogisticRegression,accuracy,0.19306383780051473,0.8069361621994853,0.02047313848986805,0.7808988764044944,0.8314606741573034,1.2073076850001598,ok,"{'C': 0.17119962249519127, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
165,LogisticRegression,accuracy,0.18967422007406953,0.8103257799259305,0.011445486016016054,0.797752808988764,0.8314606741573034,1.216124610999941,ok,"{'C': 0.08341867700858975, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
166,LogisticRegression,accuracy,0.1885569016383153,0.8114430983616847,0.011635703343783296,0.797752808988764,0.8314606741573034,1.1894346109997969,ok,"{'C': 0.09195189304953572, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
167,LogisticRegression,accuracy,0.19301989831146815,0.8069801016885318,0.015831847864490614,0.7877094972067039,0.8314606741573034,1.1807199279996894,ok,"{'C': 0.04117517733473173, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
168,LogisticRegression,accuracy,0.19525453518297664,0.8047454648170234,0.023097462666954966,0.776536312849162,0.8370786516853933,1.2225891719999709,ok,"{'C': 0.028201328152261392, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
169,LogisticRegression,accuracy,0.19413093967735873,0.8058690603226413,0.0266870538802462,0.776536312849162,0.8426966292134831,1.1962556390003556,ok,"{'C': 0.020411861781466756, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
170,LogisticRegression,accuracy,0.19414349381708607,0.8058565061829139,0.014166324570742465,0.7877094972067039,0.8258426966292135,1.2150161300000946,ok,"{'C': 0.035815352369421856, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
171,LogisticRegression,accuracy,0.2243801393509509,0.7756198606490491,0.04319825666043453,0.6983240223463687,0.8202247191011236,1.2498977580003157,ok,"{'C': 0.00450354122012746, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
172,LogisticRegression,accuracy,0.19193396522503292,0.8080660347749671,0.0158128173535625,0.7921348314606742,0.8314606741573034,1.2465624450001087,ok,"{'C': 0.11080041442496241, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
173,LogisticRegression,accuracy,0.19418115623626897,0.805818843763731,0.018144445640214522,0.7865168539325843,0.8314606741573034,1.2189171310001257,ok,"{'C': 0.1387087332855279, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
174,LogisticRegression,accuracy,0.19190257987571402,0.808097420124286,0.014580061914838812,0.7921348314606742,0.8314606741573034,1.2114893590000975,ok,"{'C': 0.048546402243471974, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
175,LogisticRegression,accuracy,0.190810369719415,0.809189630280585,0.01563790076758878,0.7921348314606742,0.8314606741573034,1.2072871579998719,ok,"{'C': 0.10472142559507354, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
176,LogisticRegression,accuracy,0.19301989831146815,0.8069801016885318,0.015831847864490614,0.7877094972067039,0.8314606741573034,1.1849533149998024,ok,"{'C': 0.04217801063484284, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
177,LogisticRegression,accuracy,0.19188374866612268,0.8081162513338773,0.02638031046986067,0.776536312849162,0.8426966292134831,1.1965469709998615,ok,"{'C': 0.02253891839288501, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
178,LogisticRegression,accuracy,0.18855062456845162,0.8114493754315484,0.010973596443815323,0.797752808988764,0.8314606741573034,1.1934540400002334,ok,"{'C': 0.07027008505472522, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
179,LogisticRegression,accuracy,0.19305756073065106,0.8069424392693489,0.01705565938286053,0.7865168539325843,0.8314606741573034,1.2008431239996753,ok,"{'C': 0.12528600291876665, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
180,LogisticRegression,accuracy,0.18743330613269737,0.8125666938673026,0.011058907411128461,0.797752808988764,0.8314606741573034,1.1777020020003874,ok,"{'C': 0.06422340537452373, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
181,LogisticRegression,accuracy,0.1952670893227042,0.8047329106772958,0.015380827135740195,0.7865168539325843,0.8258426966292135,1.20184067900027,ok,"{'C': 0.03143211949197476, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
182,LogisticRegression,accuracy,0.1930073441717406,0.8069926558282594,0.026438796213249238,0.776536312849162,0.8426966292134831,1.1941697359998216,ok,"{'C': 0.01859413084109467, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
183,LogisticRegression,accuracy,0.19526081225284053,0.8047391877471595,0.024230071841063253,0.7752808988764045,0.8426966292134831,1.2191883290001897,ok,"{'C': 0.013320405748308504, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
184,LogisticRegression,accuracy,0.19530475174188688,0.8046952482581131,0.01943311691621291,0.7808988764044944,0.8314606741573034,1.1993094889999156,ok,"{'C': 0.14833568592566237, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
185,LogisticRegression,accuracy,0.18630971062707924,0.8136902893729208,0.010922866328636162,0.797752808988764,0.8314606741573034,1.197621897999852,ok,"{'C': 0.05862502065925516, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
186,LogisticRegression,accuracy,0.19525453518297664,0.8047454648170234,0.023097462666954966,0.776536312849162,0.8370786516853933,1.1913298450003822,ok,"{'C': 0.02621775961368342, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
187,LogisticRegression,accuracy,0.18855062456845162,0.8114493754315484,0.01258148738103183,0.7921348314606742,0.8314606741573034,1.204429897999944,ok,"{'C': 0.054255362642349314, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
188,LogisticRegression,accuracy,0.18856317870817896,0.811436821291821,0.013246431986212061,0.797752808988764,0.8314606741573034,1.2278686679997008,ok,"{'C': 0.092297498135279, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
189,LogisticRegression,accuracy,0.18967422007406953,0.8103257799259305,0.011445486016016054,0.797752808988764,0.8314606741573034,1.1831204539998907,ok,"{'C': 0.07961726503224349, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
190,LogisticRegression,accuracy,0.19190257987571402,0.808097420124286,0.014580061914838812,0.7921348314606742,0.8314606741573034,1.18465764199982,ok,"{'C': 0.045453590077896844, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
191,LogisticRegression,accuracy,0.19306383780051473,0.8069361621994853,0.02047313848986805,0.7808988764044944,0.8314606741573034,1.1809504670000024,ok,"{'C': 0.1846692964836593, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
192,LogisticRegression,accuracy,0.18743330613269737,0.8125666938673026,0.012655964559655612,0.7921348314606742,0.8314606741573034,1.184905155999786,ok,"{'C': 0.05495258929940236, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
193,LogisticRegression,accuracy,0.19301989831146815,0.8069801016885318,0.015831847864490614,0.7877094972067039,0.8314606741573034,1.1990067100000488,ok,"{'C': 0.036847875389648586, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
194,LogisticRegression,accuracy,0.18855062456845162,0.8114493754315484,0.010973596443815323,0.797752808988764,0.8314606741573034,1.2242029439998987,ok,"{'C': 0.06845183492508103, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
195,LogisticRegression,accuracy,0.190810369719415,0.809189630280585,0.01480859896182134,0.7921348314606742,0.8314606741573034,1.206501193999884,ok,"{'C': 0.10200775181605896, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
196,LogisticRegression,accuracy,0.19305756073065106,0.8069424392693489,0.01705565938286053,0.7865168539325843,0.8314606741573034,1.197035680999761,ok,"{'C': 0.1192402952082769, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
197,LogisticRegression,accuracy,0.20644655075010987,0.7935534492498901,0.03290223874500307,0.7374301675977654,0.8258426966292135,1.1871797530002368,ok,"{'C': 0.007836928570250727, 'penalty': 'l2', 'n_jobs': 5, 'random_state': 0}"
